,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,frame,pos,strain,condition,colony_id,min_dist_PA_centroid,min_dist_PA_edge2edge
1304,47,1563,1126.532949456174,574.4241842610364,58.422606729842016,37.48344036832074,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,44,109.86341275705283,69.8927750200262
1305,48,1776,1183.0945945945946,994.5467342342342,62.88784315326806,38.21471563858307,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,46,242.93340474684692,197.0913493789111
1306,49,985,1253.043654822335,657.6091370558376,45.20558638780377,31.214704082456247,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,47,229.61386422483807,189.805163259591
1307,50,620,1295.858064516129,774.4790322580645,61.193819093152705,17.509261444280163,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,48,352.10833865829983,307.688153818115
1308,51,972,1358.6213991769548,595.6656378600823,38.54728754704831,34.94828266847168,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,49,264.66947335697597,224.50167037240502
1309,52,1273,1367.1256873527102,1438.7109190887668,52.97422667314402,33.222098754798346,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,50,124.70767437910038,88.86506625215557
1310,53,1013,1445.0927936821322,812.1924975320829,52.15243644090942,25.882276256478285,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,51,386.26477725891806,348.72625367184503
1311,54,1749,1464.7112635791882,1146.3287592910235,58.81153955500967,39.33086803120437,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,52,70.93511758434049,26.92582403567252
1312,55,1454,1483.4573590096286,252.24346629986246,58.58198861951007,33.08600036662899,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,53,146.58202919235626,112.72089424769483
1313,56,879,1546.5938566552902,878.8805460750854,43.85215678669768,27.15782428342188,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,54,309.56054839003514,270.0166661522951
1314,57,355,1569.5605633802818,10.076056338028168,35.37200675528645,13.566924764528554,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,55,373.7864955589777,357.4045327076868
1315,58,1505,1588.6285714285714,102.56478405315615,56.70164346885471,34.94142169422166,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,56,317.93705707004966,295.9003210542361
1316,59,1538,1666.1391417425227,52.66970091027308,50.37165805754869,39.84914217320879,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,57,409.3255746361222,382.2800020927069
1317,60,1016,1662.216535433071,766.2814960629921,38.6144873787212,34.02832561983826,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,58,213.51747028170618,180.60177186284747
1318,61,1233,1703.588807785888,236.52230332522302,43.23770500785822,38.9526941104782,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,59,361.8364033918412,330.6191162047349
1319,62,1389,1752.511879049676,1460.8041756659468,52.01567154075358,36.28624349073875,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,60,273.4756578260401,228.70505022845472
1320,63,2385,1788.6545073375262,1820.8750524109014,109.76074031434366,29.963222053874308,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,85.19820134861892,
1321,64,4293,1805.9832285115303,573.3039832285116,120.10386956893421,66.0113570095751,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,169.22950357378545,
1322,65,1143,1848.2773403324584,1760.0306211723534,46.8573624107627,37.237963992943214,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,65,76.04721331315102,46.06517122512408
1323,66,1405,1869.3466192170818,2020.3309608540926,47.32918161654815,41.580830955585135,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,66,83.92657754819601,43.04648650006177
1324,67,1804,1870.8037694013303,91.93015521064302,59.70306231937795,39.74880766059419,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,68,565.7412625611443,537.9637534258233
1325,68,1665,1871.5237237237238,1317.3531531531532,73.45754366118746,35.219335834838915,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,69,327.99307636320924,304.8032152061392
1326,69,724,1867.0469613259668,1489.8881215469614,36.1879509165806,27.310532076036015,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,67,342.0660840005538,314.1591953134589
1327,70,652,1899.4325153374234,887.7193251533743,38.313532762561984,23.958886243375094,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,70,161.05950076501512,120.5404496424333
1328,71,667,1900.3103448275863,1935.7931034482758,40.1749899965153,22.727557247915982,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,71,67.69059778248082,39.6232255123179
1329,72,2676,1916.0497010463378,1721.9648729446935,88.96231684841653,43.97427203941248,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,118.01392582372927,
1330,73,1935,1942.701291989664,174.29250645994833,59.488139494281526,42.57174304544097,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,73,559.0770231489438,509.31326312987375
1331,74,1611,1946.6635630043452,977.3296089385475,58.273972358655655,37.79619855573326,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,75,259.24396529545567,213.55093069335942
1332,75,1100,1953.2872727272727,1668.831818181818,41.22323904590411,35.230239461031225,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,76,181.7014038184263,147.59742545180114
1333,76,809,1986.1644004944376,412.57478368355993,41.528695561413635,26.725774657653314,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,77,336.1812583898818,293.218348675522
1334,77,249,2014.0401606425703,791.8072289156627,26.136162771441324,13.136581561446592,16,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,78,154.927111228927,131.91285001848757
1335,1,1548,85.42700258397933,519.1834625322997,50.37755486397641,41.32345632630486,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,0,148.11895544145267,118.01694793545543
1336,2,1541,87.86048020765736,615.109669046074,56.469489723271636,36.5411564108591,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,1,170.31149070008664,145.6605643267937
1337,3,2108,134.8534155597723,21.63235294117647,68.42886845519104,41.643565844769306,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,137.28543119545984,
1338,4,309,122.64401294498381,1973.9741100323624,31.908868059087514,12.83827810545606,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,289.66612471288056,
1339,5,3147,178.43946615824595,549.1677788369876,70.38936081560439,60.533483653108576,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,3,59.38085347577312,22.847319317591726
1340,6,1696,180.1816037735849,124.49941037735849,49.95525614432347,43.828152633372696,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,4,177.26467053848629,149.91330828182
1341,7,1728,186.64756944444446,360.03125,50.19947366182409,45.1140601237632,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,5,172.98550298235165,139.6352391053204
1342,8,390,186.0102564102564,1629.4589743589743,26.538791238517994,20.036181328491953,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,6,120.38987562005298,92.65527507918802
1343,9,1036,209.51351351351352,902.996138996139,44.434105633275216,31.702541091473762,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,7,193.01613180715597,163.77118183612157
1344,10,911,226.54006586169044,1050.1075740944018,48.11304768612255,26.439865796506144,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,8,218.1718762032876,181.96977771047588
1345,11,294,253.1156462585034,7.622448979591836,51.75583762875189,8.197091652592148,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,253.5274231698311,
1346,12,2168,278.16651291512915,222.4229704797048,57.99697829181967,49.332931665508816,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,9,305.5322019738342,269.1356535281047
1347,13,1820,283.4434065934066,1404.45,57.889095758920384,41.35024384301921,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,10,147.36662694494527,107.46627377926528
1348,14,1318,289.72306525037936,315.37481031866463,42.4575031438358,40.475523644232865,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,11,218.6061454056258,189.66285877841239
1349,15,1536,296.9401041666667,1195.7903645833333,52.63468181679605,39.13380530620925,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,12,185.67073346997185,143.17122615944868
1350,16,1224,302.375,494.5269607843137,54.77128484653539,30.06748869533714,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,13,76.09880886189984,48.08326112068523
1351,17,2120,315.213679245283,1812.561320754717,114.8946789581913,32.76329292015205,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,81.930227466198,
1352,18,1104,323.83152173913044,1500.8034420289855,45.81723343595641,31.421147513328116,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,16,144.26054602132865,115.0
1353,19,1244,412.70498392282957,634.1189710610932,45.22443173711812,37.10435341899532,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,18,138.7051908060775,110.21796586763884
1354,20,1184,410.1123310810811,533.2390202702703,51.925639058949294,30.084406000404055,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,17,176.87668593476346,157.01273833673497
1355,21,908,415.50770925110135,1218.8226872246696,41.56205350058761,28.54140053601563,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,19,184.7685057900512,157.1146078504478
1356,22,3106,484.2833226014166,246.59819703799099,81.53908132702996,49.95573171094858,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,20,375.9756458502754,328.8662342047295
1357,23,885,494.4779661016949,1826.0994350282485,52.789082324177016,24.584753387560017,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,22,226.1995338676498,194.33990840792325
1358,24,973,492.0760534429599,530.4717368961973,40.41497275196869,31.44104068060209,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,21,144.97653029886462,113.59577456930342
1359,25,2543,515.505701926858,2015.095163193079,60.39765084062471,54.85225198399324,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,23,360.919511809876,324.71064041697184
1360,26,1748,535.5497711670481,995.241418764302,63.26237400593819,36.70406246767548,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,24,331.2993129713948,291.0
1361,27,1053,528.2905982905983,1576.8091168091169,47.2739755394194,29.58607547454558,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,25,196.72533853559463,166.35504200354134
1362,28,3018,569.7345924453281,390.16302186878727,72.35602117313309,54.756139726149065,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,26,274.86907096163793,226.07299706068392
1363,29,2337,606.7167308515191,1143.6700898587933,67.99386165312045,46.062750063180985,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,27,229.29963090817594,194.98717906570164
1364,30,936,643.3205128205128,1913.9102564102564,55.87607870460369,24.3673249289276,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,28,286.2629409046878,254.120050369899
1365,31,1186,660.6349072512647,144.8212478920742,48.25715403895977,34.182371618946455,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,29,236.9981390588647,208.54016399725018
1366,32,636,695.3207547169811,2007.0455974842766,40.60438228684784,22.299159946981153,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,30,368.8860046435749,341.77477964296895
1367,33,1900,727.0136842105263,1445.611052631579,64.82759532604801,39.22517232691214,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,31,193.69561583689617,156.0
1368,34,372,741.9704301075269,1502.2956989247311,25.79613144207596,18.524797226351374,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,32,138.14827232141752,119.82069938036582
1369,35,1063,796.9708372530574,1696.324553151458,58.32363444094709,31.97323593264636,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,33,92.52996978128462,70.66116330771806
1370,36,1877,851.4800213106021,859.9424613745339,59.12435709236271,42.17387458270951,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,34,361.0458218902739,323.199628712658
1371,37,2144,871.8922574626865,193.27611940298507,53.68988739677918,51.795213259524566,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,35,67.94522327517679,38.118237105091836
1372,38,1110,888.1558558558559,1347.5198198198198,47.13824728353343,31.373335757661362,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,36,119.6050592109005,86.2670273047588
1373,39,951,892.7602523659306,1183.8769716088327,47.68533925199428,26.328511836902695,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,37,123.30567578859957,98.49365461794989
1374,40,2454,935.942542787286,439.41035044824775,66.79318192106412,47.86917223060999,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,38,190.33903555803192,155.32224567009067
1375,41,1059,943.643059490085,1934.409820585458,51.945958732234786,29.42470466333646,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,39,184.84200309023743,164.40194646049662
1376,42,1569,987.4907584448694,1642.8272785213512,46.689025437283206,44.306515364384424,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,40,70.15603829665267,38.27531841800928
1377,43,782,1000.9565217391304,995.0038363171356,38.068508454915616,30.77425641645749,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,41,336.88893254478194,313.6000637755037
1378,44,4803,1127.1444930251926,669.385592338122,135.11408705369317,48.86920965502534,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,191.16986798042092,
1379,45,1556,1103.9383033419024,284.2339331619537,61.8953621557548,32.61218540156056,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,43,50.59390740615036,27.51363298439521
1380,46,1730,1127.8728323699422,573.8791907514451,59.533486167199726,40.01609608720224,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,44,95.8257357269342,65.76473218982953
1381,47,1827,1184.1477832512314,994.4657909140668,62.882711627753636,39.17109992656162,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,46,242.49330438661752,198.01010075246163
1382,48,1043,1253.4410354745926,657.7919463087248,45.85993884997994,32.209984331608105,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,47,214.0732972207856,189.805163259591
1383,49,659,1296.7268588770864,773.7875569044006,60.41621367865206,18.026331365744785,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,48,335.9785856627405,306.79146011582526
1384,50,1037,1359.6219864995178,595.711668273867,39.594494131203895,35.583034325917694,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,49,252.01359710271626,224.08257406590099
1385,51,1325,1367.6588679245283,1438.5698113207548,53.239962570392954,34.45929042367985,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,50,124.89918935690059,88.60022573334675
1386,52,1075,1446.2418604651164,811.7116279069768,55.52338447623517,26.09321117109309,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,51,387.43370045973853,348.93695705671536
1387,53,1796,1464.9916481069042,1146.4944320712696,59.800033614979654,39.64102594166839,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,52,69.91500753023453,26.476404589747453
1388,54,1518,1483.8438735177865,252.4828722002635,59.152362835849424,34.07706297127309,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,53,146.26552780250125,112.36102527122117
1389,55,97,1477.9484536082475,2039.701030927835,19.839846217836108,7.69258803679916,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,202.87539713014291,
1390,56,927,1547.2783171521035,879.091693635383,44.71418232277309,28.024828027898536,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,54,310.14745714510303,269.0167281044062
1391,57,369,1570.0162601626016,10.143631436314363,36.29728221181953,13.725318795247773,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,55,374.05823778239164,357.4143253984093
1392,58,1605,1588.9003115264798,102.5607476635514,56.9082174509092,36.70120970089026,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,56,317.92630942644524,295.67718883945037
1393,59,1608,1666.5441542288556,52.69216417910448,51.18085019791753,40.889829399569116,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,57,409.364902294614,382.2800020927069
1394,60,1077,1662.9935004642525,766.5840297121634,39.10168907191644,35.640146267320844,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,58,213.40330238479316,181.99450541156455
1395,61,1278,1704.143192488263,236.45618153364632,43.931449041398764,39.57921258942001,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,59,361.5988065558014,330.1060435678208
1396,62,1452,1753.3567493112948,1460.5537190082644,53.32598525309518,37.21337550311765,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,60,273.5040058971257,227.54340245324627
1397,63,2493,1789.2651423987163,1820.799839550742,110.45386116099206,30.868869479611664,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,85.27248148373995,
1398,64,4461,1806.651199282672,573.7630576104012,120.35381634209268,67.31951919899777,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,169.4250702505915,
1399,65,1228,1848.5757328990228,1759.9397394136809,47.01663655607471,38.96021555176531,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,65,76.59390432807581,45.65084884205331
1400,66,1517,1870.04021094265,2019.8675016479895,49.21618401961185,42.88538117314225,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,66,83.76112117923385,41.677331968349414
1401,67,1902,1870.6908517350157,92.35646687697161,62.156933009275605,40.198962336217434,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,68,564.873794815463,537.1750180341598
1402,68,1807,1872.2462645268402,1318.2224681793027,76.78905577601152,36.47407681510622,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,69,328.19116502332577,303.5671260199299
1403,69,762,1867.4566929133857,1490.515748031496,37.6778817559995,27.52954882870256,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,67,341.8166075543575,313.12936623702353
1404,70,2861,1916.6655015728766,1721.579168123034,90.44375495805005,47.558786238455774,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,118.71853603055939,
1405,71,673,1899.9034175334325,887.4487369985142,38.35600341772279,24.65359108058592,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,70,160.11126383619415,118.12705024675762
1406,72,740,1900.8135135135135,1936.1716216216216,42.7927073023859,23.592824492773026,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,71,67.75837699305335,37.656340767525464
1407,73,2096,1943.3187022900763,172.93272900763358,62.571683900174484,43.56178157573043,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,73,561.0563810189087,507.21297302020974
1408,74,1835,1946.2534059945503,976.5738419618528,59.71875999568621,40.9421901069119,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,75,257.57513309770366,207.79076014106113
1409,75,1163,1953.5846947549442,1669.0756663800516,43.67746592403613,36.24779087693737,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,76,181.67390131306817,144.05901568454507
1410,76,836,1986.7428229665072,412.4055023923445,42.08447404262668,27.44672515298161,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,77,336.9024956560095,290.99828178186897
1411,77,238,2013.7268907563025,791.5546218487395,24.845941989994877,13.178516815704755,17,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,78,153.61555129973345,131.91285001848757
1412,1,1629,85.6353591160221,519.1019030079804,51.39273824630874,42.221658757355385,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,0,149.707794098025,118.01694793545543
1413,2,1728,87.18923611111111,614.129050925926,58.76968313636583,40.64124553727892,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,1,171.9455583778847,145.08618128546908
1414,3,2182,135.1622364802933,21.873052245646196,69.81053329787748,42.374732732847946,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,514.4854682858153,
1415,4,322,122.26086956521739,1973.8540372670807,31.153399377105966,13.701745940326125,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,289.65525913812314,
1416,5,3304,178.27330508474577,549.4661016949152,71.6567012313853,63.02005538888852,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,3,61.328010523461806,23.40939982143925
1417,6,1790,180.94245810055867,124.19329608938547,51.12169517711607,45.086332263403364,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,4,405.99028694235943,373.04423330216486
1418,7,1812,187.41280353200884,359.962472406181,51.09444315954322,46.505946904460195,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,5,173.2920116867579,138.6542462386205
1419,8,403,186.10669975186104,1629.4466501240695,26.483705292050775,20.695441285877433,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,6,121.42415102083685,92.65527507918802
1420,9,1074,209.88175046554935,902.6489757914339,45.14349006686814,32.30771042241981,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,7,193.4015289858121,163.77118183612157
1421,10,942,226.53821656050957,1049.8577494692145,48.76422773726263,27.04192290464347,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,8,218.3236600824535,180.60177186284747
1422,11,356,252.35393258426967,8.286516853932584,51.76679177824398,10.043978598105841,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,518.546057727495,
1423,12,2245,278.37995545657014,222.5238307349666,58.816493111400355,50.34909835815864,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,9,307.08053992401216,268.79360111431225
1424,13,1942,284.36920700308957,1404.6354273944387,59.33615199331846,43.53008293792863,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,10,147.32862151723066,106.56922632730333
1425,14,1356,290.0073746312684,315.30899705014747,43.08052846065451,41.14084380613542,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,11,218.24324728183808,189.1877374461675
1426,15,1603,297.4366812227074,1195.6188396756083,53.36945759434646,40.28996308266086,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,12,185.2350644228382,140.0142849854971
1427,16,1341,301.6905294556301,493.78747203579417,55.31058168492359,33.5775808691246,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,13,74.16065192402601,44.14748010928823
1428,17,2217,315.54848894903023,1812.1858367162833,115.45425604678597,33.03075607678862,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,82.51577908380027,
1429,18,1159,324.4685073339085,1500.4219154443485,46.14601472951457,32.57526723464653,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,16,145.09580816979025,115.0173899895142
1430,19,1326,412.9260935143288,633.9487179487179,46.38966014281479,38.37266229284831,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,18,138.91784746394183,110.02272492535349
1431,20,1031,415.274490785645,1218.0533462657613,43.30859459708084,31.123344765903447,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,19,185.52469412213787,156.05127362504928
1432,21,1230,410.3130081300813,533.0617886178861,52.73802488103557,30.72911591548898,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,17,175.27621463934972,154.0
1433,22,3210,484.25732087227414,246.28753894080998,82.67376061131337,50.652518353018955,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,20,374.96145951456964,327.4522866006588
1434,23,941,494.92348565356,1825.9925611052072,55.87364254979921,25.918638793064936,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,22,227.66266892192084,195.77793542685038
1435,24,1016,492.4744094488189,530.3248031496063,41.586177808784605,32.11656988261109,18,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,21,145.17625996023753,113.59577456930342
