,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,frame,pos,strain,condition,colony_id,col_idx,min_dist_PA_centroid
7073,21,36,780.3611111111111,520.5,14.747724577404956,4.711260745670649,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7074,22,38,800.8947368421053,43.71052631578947,12.61437329743189,4.077099295774872,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7075,23,53,811.433962264151,8.245283018867925,8.980538556078157,7.646468123820536,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7076,24,2099,951.0400190566936,386.4621248213435,78.43024274151865,36.86921821502128,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7077,25,22,947.2272727272727,302.04545454545456,6.5009311961849425,4.407249028100471,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7078,26,6931,1054.8303275140672,1602.2320011542347,182.25245599682978,98.23911742743526,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7079,27,6349,1010.8987242085368,690.1001732556308,161.9905120569088,83.1326296307423,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7080,28,43,968.953488372093,309.74418604651163,11.569680021017849,5.535542773280602,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7081,29,428,1017.8901869158879,1400.411214953271,32.21671871584488,17.49679398611051,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7082,30,24,1091.2083333333333,333.2916666666667,8.525225333544354,5.4097114023520705,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7083,31,2901,1217.5101689072733,1976.8958979662186,71.92762230258191,56.21479811179101,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,25.0,
7084,32,61,1191.8196721311476,694.7868852459017,12.620033520955834,6.273486253254968,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7085,33,1212,1249.03300330033,274.54785478547853,62.06073402942981,34.54353930105609,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7086,34,766,1268.7637075718017,1861.6671018276763,56.33044307044717,18.743439553272623,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7087,35,823,1313.9270959902794,311.7545565006075,52.042381421857336,25.899791698258127,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7088,36,925,1311.1935135135136,2015.4097297297296,45.327126708118016,31.778556288086733,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,29.0,
7089,37,137,1341.7299270072992,1547.6642335766423,15.886343469937845,11.087407596858935,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7090,38,64,1366.3125,251.34375,20.796268107081698,6.0466608817079,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7091,39,59,1371.7288135593221,1116.915254237288,15.382497171401537,5.040757065327146,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7092,40,70,1445.857142857143,1493.2285714285715,17.41875026316888,5.137715334775836,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,36.0,
7093,41,411,1553.6666666666667,1625.9464720194646,42.77786632551205,12.922259432900432,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,38.0,
7094,42,37,1609.054054054054,343.18918918918916,8.038754746380805,6.380042149738054,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7095,43,24,1663.0833333333333,531.75,7.635165527088831,4.233966177967952,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7096,44,628,1713.2117834394905,1126.3057324840765,37.967338921668336,23.440679047405524,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,39.0,
7097,45,3377,1778.9096831507254,1126.2519988155168,92.30294723598941,54.15570065795774,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7098,46,62,1747.967741935484,1530.8709677419354,15.68020610189835,5.795690949688392,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7099,47,687,1763.9228529839884,414.7569141193595,36.259476470125094,26.397147506359268,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7100,48,324,1792.3024691358025,1525.2685185185185,31.20523929679504,16.023464248797342,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7101,49,705,1856.3971631205675,1576.1163120567376,43.660407760774575,23.435413212972794,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7102,50,1689,1867.292480757845,991.2267613972765,58.92202172814798,40.32141876116437,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7103,51,129,1893.2248062015503,595.984496124031,39.43513580679156,4.779990627555268,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7104,52,359,1907.4401114206128,655.5793871866296,73.0215761164908,10.380657510666524,38,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7105,1,29,6.0,473.58620689655174,10.84474154241886,3.47358291425456,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7106,2,2520,36.86825396825397,574.8722222222223,72.2552134182639,46.68384833086972,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,0.0,
7107,3,1379,19.535170413343003,1117.1972443799855,57.455111347016725,35.005142464627625,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7108,4,1924,62.08108108108108,1408.0171517671517,70.56148258467273,41.94822228583453,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,1.0,
7109,5,65,37.292307692307695,470.0,10.29426760782016,8.54936974622328,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7110,6,540,66.04444444444445,2023.9351851851852,57.97819495687493,38.429161578301304,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7111,7,42,57.26190476190476,425.42857142857144,14.851273722924194,5.216599604835209,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7112,8,3473,115.17794414051252,1467.909876187734,78.65214201931431,57.936155868141434,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7113,9,25,88.36,460.8,9.961643471429756,4.977153739650903,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7114,10,61,97.11475409836065,2040.9016393442623,26.130216766875648,4.048118350004691,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7115,11,1681,247.50624628197502,1045.4931588340273,55.39085735689809,41.31026560456343,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,4.0,
7116,12,43,244.8139534883721,1444.4883720930231,7.878286847862036,7.020227694572087,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,5.0,
7117,13,1927,337.4052932018682,140.69745718733782,77.02634043468966,51.25290764765355,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7118,14,45,308.3777777777778,269.2888888888889,12.927486686633344,4.909762415765487,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7119,15,760,343.69605263157894,238.13947368421051,72.89013003271091,26.628784891761796,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7120,16,713,357.12061711079946,586.6451612903226,44.854428764748455,20.93290023901105,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7121,17,30,394.26666666666665,13.333333333333334,6.710876577091757,6.200691897803474,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7122,18,131,411.206106870229,1541.4198473282443,21.726093868399676,7.928334974946983,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7123,19,33,407.72727272727275,8.06060606060606,8.315246995777178,5.562476838118868,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7124,20,2635,527.9130929791271,1422.488045540797,67.17209488362315,51.81362573935445,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7125,21,215,536.3162790697675,376.7860465116279,21.59106078226701,15.456921213095837,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7126,22,34,773.2352941176471,54.1764705882353,14.927180170400034,3.729994125230876,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7127,23,22,774.2272727272727,1903.1818181818182,7.920082204035229,3.706090635518758,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7128,24,20,779.9,517.8,12.047415137614728,3.2954193211140033,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7129,25,43,800.0232558139535,44.69767441860465,12.5423168558091,5.2216600880960335,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7130,26,43,812.2325581395348,10.44186046511628,12.810613036865298,4.850455365642882,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7131,27,2244,950.5672905525847,386.876559714795,81.88034968744032,37.6751018422518,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7132,28,7436,1052.7032006455083,1603.0348305540613,183.97641266663268,101.99070487441902,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7133,29,73,968.2054794520548,311.16438356164383,12.656152287707402,7.877586867492866,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7134,30,6683,1011.7580427951518,689.8744575789316,163.24712578582037,82.77616941543552,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7135,31,446,1017.1636771300448,1400.8452914798206,31.766481076080627,18.509921603537027,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7136,32,3097,1216.6942202131095,1977.03939296093,73.74188234643418,58.17359413503882,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,25.0,
7137,33,65,1191.3538461538462,695.3846153846154,11.710827891105604,7.310278978531282,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7138,34,2308,1275.359185441941,291.76819757365683,150.435360321713,39.19658158121782,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7139,35,840,1268.9964285714286,1863.0821428571428,57.58637460911332,20.765501631752688,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7140,36,997,1311.039117352056,2015.4272818455365,43.824566188461404,34.275308960301125,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,29.0,
7141,37,137,1341.2116788321168,1548.2919708029196,16.025774972183157,10.989653798648696,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7142,38,65,1366.9076923076923,253.7846153846154,22.538077000617594,6.173358193594602,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7143,39,55,1370.9636363636364,1117.8909090909092,16.46871212715602,4.347093667291173,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7144,40,62,1445.3225806451612,1494.0645161290322,15.191461302380926,5.205850273246584,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,36.0,
7145,41,429,1552.993006993007,1626.5337995337995,43.76273280453838,13.553054098231497,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,38.0,
7146,42,659,1712.7298937784522,1126.8239757207891,38.13224524114522,24.841138374690445,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,39.0,
7147,43,3652,1778.1919496166483,1126.7458926615552,99.218034108511,58.07853603704204,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7148,44,25,1751.72,1533.08,15.60113011625774,2.3426350752082015,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7149,45,749,1762.5714285714287,415.40053404539384,38.1534733930339,27.219287816336887,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7150,46,311,1792.807073954984,1529.5112540192927,27.857852548704,15.068494927715129,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7151,47,758,1856.6992084432718,1576.4696569920845,45.86231060500911,24.279786357506595,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7152,48,1809,1866.3482587064677,991.7318960751796,59.96848208519872,43.11067414661654,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7153,49,144,1890.9375,595.3402777777778,40.08026622723334,9.620084437581484,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7154,50,40,1891.6,700.725,11.282927778619149,4.703779410480936,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7155,51,439,1907.867881548975,656.997722095672,76.29363269814569,14.51085402401471,39,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7156,1,2688,36.50855654761905,574.7421875,75.43840512741104,47.70756906134236,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,0.0,
7157,2,1477,20.620176032498307,1116.4421123899797,59.059007832244724,36.39805815912733,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7158,3,2066,60.95595353339787,1407.0745401742497,72.6483688092815,43.10103945349527,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,1.0,
7159,4,300,50.626666666666665,2023.29,56.12807019015399,11.754605861166505,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7160,5,71,42.647887323943664,473.056338028169,17.23550385581822,5.847962424899989,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7161,6,28,58.214285714285715,421.75,10.378970979479513,4.371921328317751,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7162,7,626,87.71884984025559,2033.0926517571886,49.69830192099301,31.885368274537345,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7163,8,97,79.69072164948453,1676.4123711340205,22.049772683884324,7.065933045628933,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7164,9,3773,114.35329976146302,1467.9374503047973,81.82415261706939,60.62389080418149,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7165,10,80,86.0,460.5,17.533739141742142,6.705817750978582,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7166,11,1817,248.34177215189874,1046.6152999449641,53.728848086635196,45.57552134720851,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,4.0,
7167,12,54,244.2962962962963,1444.111111111111,9.513086937448755,7.285888231255479,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,5.0,
7168,13,2322,337.6322136089578,141.82902670111972,78.70878638817187,57.31284153712177,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7169,14,1008,342.5545634920635,240.80357142857142,89.85829530741734,26.46584270962466,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7170,15,863,356.0811123986095,585.5689455388181,45.300566132167056,27.426539046999487,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7171,16,20,403.6,81.85,8.110275133342718,3.240900686766374,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7172,17,141,410.86524822695037,1541.3120567375886,22.40298337481164,8.399738631844848,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7173,18,2806,527.4034212401996,1422.21988595866,69.65492375327776,53.217972346223284,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7174,19,26,520.9230769230769,665.1538461538462,10.362289262110123,3.209896356759561,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7175,20,197,531.7817258883249,378.06091370558374,19.240837401515062,15.338283060839164,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7176,21,40,772.825,1902.775,11.938535978381072,4.834393311771468,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7177,22,2226,950.3346810422282,386.62264150943395,83.28280664305164,35.815849323838336,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7178,23,7979,1051.419977440782,1603.5197393157036,184.61794970857133,106.95675067577017,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7179,24,87,969.8965517241379,313.367816091954,18.221712961982245,7.60980914528262,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7180,25,7004,1012.2879782981154,689.381924614506,167.93602516926825,82.57579986049329,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7181,26,458,1016.4148471615721,1400.7707423580787,31.260731523573032,19.403149036630875,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7182,27,71,1190.3098591549297,695.943661971831,11.83194598226359,8.300418110146428,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7183,28,3374,1216.1191464137523,1976.6330764671013,75.92926668740846,60.68160608079273,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,25.0,
7184,29,2480,1274.1774193548388,291.2729838709677,152.70639133188342,40.72247715659403,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7185,30,918,1272.0054466230936,1865.7821350762526,67.15709438256737,21.846694193860234,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7186,31,36,1249.5555555555557,1721.2777777777778,8.67962286006223,5.440810473819451,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7187,32,1098,1311.1120218579235,2014.9071038251366,45.258585727517136,35.34857740713756,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,29.0,
7188,33,137,1340.6496350364964,1547.846715328467,15.8226176619908,11.048912352777014,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7189,34,78,1368.0384615384614,251.32051282051282,24.979196802140727,6.2440201478249815,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7190,35,61,1370.6065573770493,1118.5573770491803,16.91049739725708,4.78701224875207,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7191,36,61,1444.672131147541,1493.5573770491803,17.35440072196764,4.472466153089735,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,36.0,
7192,37,464,1552.7025862068965,1626.540948275862,43.76731553689796,14.860755433326382,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,38.0,
7193,38,28,1601.75,336.64285714285717,7.738551461152926,5.1757405915330645,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7194,39,4591,1766.0346329775648,1126.0322369854061,131.5795118739324,56.20541703981797,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7195,40,819,1761.7851037851037,415.80708180708183,40.73541845843289,28.07089379949909,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7196,41,412,1796.3058252427184,1529.5849514563106,40.941520134537825,16.299544209581224,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7197,42,24,1828.4166666666667,1150.875,8.124242070152349,3.9541850834850374,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7198,43,825,1857.0775757575757,1576.169696969697,49.362327467596906,24.80354223168225,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7199,44,1946,1866.1423432682425,991.5616649537512,61.40876656049035,46.366194526016656,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7200,45,25,1868.72,1179.6,7.637318780238513,5.17850961658044,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7201,46,103,1888.495145631068,586.5728155339806,15.369458607206502,12.97815069757052,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7202,47,578,1907.3373702422145,651.3806228373702,79.59270431231693,24.714649472548857,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7203,48,37,1891.5405405405406,703.4054054054054,12.621113914104384,3.705024425334944,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7204,49,36,1903.8333333333333,608.6111111111111,11.934431535399328,3.8347289859912927,40,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7205,1,2820,36.2386524822695,575.708865248227,77.90259271824415,48.917699369401056,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,0.0,
7206,2,1608,21.21082089552239,1115.8519900497513,59.96945126463992,37.968909683619295,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7207,3,2149,59.65286179618427,1407.207538389949,71.7185730223509,45.56691461756614,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,1.0,
7208,4,113,44.716814159292035,2025.2389380530974,23.486889847355403,9.259841074208834,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7209,5,58,43.13793103448276,473.7413793103448,16.722492887450816,7.169202928523222,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7210,6,48,55.4375,420.2291666666667,9.190228782762139,6.804673673981674,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7211,7,944,89.78813559322033,2027.2966101694915,72.58722951009777,39.864416162372244,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7212,8,112,79.61607142857143,1677.0267857142858,21.89411688013512,10.419379173708633,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7213,9,112,80.05357142857143,464.83035714285717,21.46445491167397,8.538949287620357,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7214,10,4047,113.54114158636027,1468.4284655300223,85.67867997707516,62.57137844365024,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7215,11,1966,247.44201424211596,1047.496439471007,54.658234289249776,48.1948003949918,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,4.0,
7216,12,63,243.55555555555554,1444.3333333333333,10.388704621968955,7.816955842321013,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,5.0,
7217,13,2732,338.7510980966325,141.72950219619327,86.41889764137204,53.4262278745938,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7218,14,1074,345.0214152700186,240.268156424581,92.44794054943652,27.02017895279381,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7219,15,955,355.30366492146595,586.8492146596859,48.142801876888136,27.77584235221251,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7220,16,86,397.1860465116279,82.84883720930233,20.061172145541136,9.711043962990225,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7221,17,29,405.3103448275862,6.862068965517241,9.846527300300469,4.196935919377125,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7222,18,153,410.16339869281046,1541.9150326797385,21.984872611018464,9.059992457934085,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7223,19,2981,526.4649446494465,1422.260650788326,71.14379043720464,55.608190973802316,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7224,20,22,520.8636363636364,667.2727272727273,7.999418241993039,3.5128174307905176,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7225,21,210,529.8523809523809,378.9952380952381,19.242382751559475,15.382450270918179,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7226,22,45,771.9555555555555,1903.0222222222221,12.59452044078052,5.224375967469959,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7227,23,2364,951.6247884940778,384.63536379018615,91.64668530015712,38.46818542575223,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7228,24,8367,1050.5937612047328,1604.3944065973467,186.49618916182743,109.81863084929597,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7229,25,244,967.3319672131148,314.0614754098361,27.430397161953362,17.023959057822886,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7230,26,7600,1012.9721052631579,692.3125,177.48616215279552,79.97451521505933,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7231,27,464,1015.5862068965517,1401.1939655172414,31.345329451774692,19.600962461254447,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7232,28,3653,1215.632904462086,1977.3758554612648,77.22271626955639,63.682926792575245,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,25.0,
7233,29,35,1191.142857142857,697.2857142857143,7.923783463461545,5.819511736276778,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7234,30,2480,1274.7286290322581,293.20443548387095,156.55388361540372,39.64360216969101,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7235,31,953,1271.3777544596012,1867.6621196222454,71.0218973015296,25.013713834082285,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7236,32,45,1249.0444444444445,1721.111111111111,10.82526283568227,5.490000390845403,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7237,33,35,1260.2857142857142,229.94285714285715,14.76451142305115,3.459063573561354,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7238,34,1216,1310.5830592105262,2014.6537828947369,47.421340298040114,36.64217199881012,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,29.0,
7239,35,22,1313.1818181818182,1061.1363636363637,7.172038958621216,4.101989759365186,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7240,36,21,1325.095238095238,993.6190476190476,8.604914184995273,3.659657578547911,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7241,37,108,1340.5648148148148,1548.0185185185185,16.555759626635087,8.76339453728297,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7242,38,99,1367.1010101010102,248.3939393939394,16.849479309675445,8.73367444066055,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7243,39,67,1369.7611940298507,1117.7910447761194,16.913100034567407,5.295043958889733,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7244,40,60,1444.15,1494.1666666666667,16.557962765221728,4.672196980124703,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,36.0,
7245,41,500,1552.0,1626.788,44.41463657462505,15.520726592011666,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,38.0,
7246,42,37,1599.5405405405406,335.97297297297297,9.28933301841805,5.367070269540685,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7247,43,24,1602.75,351.8333333333333,9.917400533487028,3.4929532224103417,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7248,44,4928,1765.7822646103896,1126.455762987013,137.40012206856468,57.57009602546763,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7249,45,879,1760.9283276450512,416.0398179749716,41.452962335928454,29.349982765248487,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
7250,46,46,1760.7826086956522,1540.3260869565217,16.31344545137181,3.7678427889249853,41,4,PA,JE2GFP_gltTRFP_PAO1_TSB,-1,-1.0,
