,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,frame,pos,strain,condition,colony_id,min_dist_PA_centroid,min_dist_PA_edge2edge
3510,30,2774,1672.7999279019466,753.2440519105984,61.23298905674052,59.421475467490524,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,29,130.6884451666802,93.00537618869137
3511,31,1904,1682.4080882352941,1803.4795168067226,57.25731543720693,45.462099482977465,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,30,169.98965190377896,135.41787178950938
3512,32,6261,1723.2156205079061,1913.025075866475,126.01434784980196,67.59980309405474,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,125.71822507344282,
3513,33,1738,1732.4988492520138,653.115074798619,58.567969161388575,40.076020522110106,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,32,176.91404837342048,146.23952953972466
3514,34,4021,1830.9273812484457,1953.220591892564,91.6321966663719,59.25143288221041,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,34,97.21563097447451,53.225933528685054
3515,35,5987,1860.071989310172,1367.218807416068,128.58444299880446,65.50935571998548,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,158.83091173782,
3516,36,2908,1894.0003438789547,1784.7348693259974,77.9811504086149,58.249142919537896,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,37,154.30130168775904,111.01801655587259
3517,37,5271,1931.0616581293873,55.341301460823374,88.29541898551057,77.1124982120057,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,38,93.43874165229468,42.0
3518,38,2249,1954.4232992441084,1122.1462872387729,75.15157956328746,40.303926562874445,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,83.04149789509712,
3519,39,4833,1983.583281605628,535.9279950341403,91.41456598446827,71.37775755200252,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,41,42.39949348103366,2.0
3520,40,3096,1981.984173126615,1679.2005813953488,78.04781341994217,52.026574663353685,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,42,34.58299061151054,7.615773105863909
3521,41,4701,1992.2425015954052,187.73473728993832,102.2611748733038,63.64730085051831,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,43,33.37809243591576,2.0
3522,42,1087,2002.3183072677093,323.92456301747933,42.93720801470059,35.04841587752761,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,44,23.12723026290846,3.1622776601683795
3523,43,716,2012.0237430167597,95.51396648044692,39.03918915606065,24.785943136459647,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,46,29.456407913980595,7.0710678118654755
3524,44,565,2013.5203539823008,2010.2867256637169,41.74038335053038,20.87164255978705,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,28.53481371215574,
3525,45,47,2009.468085106383,61.659574468085104,9.386628409496936,7.036337055082475,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,15.647970538138427,
3526,46,213,2014.0,1909.0892018779343,18.908865627656382,15.169736856809676,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,23.65856719423857,
3527,47,22,2016.3636363636363,285.22727272727275,6.570489243398557,4.314370761690053,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,35.64995129854033,
3528,48,164,2018.469512195122,1943.219512195122,38.25999525397104,7.513993088695521,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,15.78464159867991,
3529,49,27,2018.4444444444443,1976.4814814814815,7.493857322388219,4.659738047692709,22,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,47.69217496416033,
3530,1,5161,141.92578957566363,654.3307498546793,105.60204673280562,63.75566107596165,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,1,212.5793386768609,137.08391590555036
3531,2,3856,135.69398340248964,1769.8114626556016,106.32847541755825,57.20735976690731,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,245.22603852349394,
3532,3,4355,273.1990815154994,870.6135476463835,85.49225824668196,67.46712643160832,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,4,82.08337367641484,37.69615364994153
3533,4,3543,318.9904036127576,397.7121083827265,78.59529410112714,61.98448593025798,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,5,293.574806791482,243.02263269086689
3534,5,956,411.9958158995816,1971.8347280334729,50.48821162448595,27.224639464188463,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,181.46225469918002,
3535,6,2084,465.9990403071017,1650.7888675623801,59.36324593413206,46.800163659948936,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,6,169.2128580195273,135.8712625980932
3536,7,5039,607.8900575511014,1059.4183369716213,84.88690795391808,78.2288692351381,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,7,116.64462927153855,44.77722635447622
3537,8,978,686.9713701431493,2030.2730061349694,57.04299103302028,25.662428828313644,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,110.61479491317357,
3538,9,3601,755.6348236600944,1277.4448764232159,79.17741351822612,61.59054995493106,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,8,77.00160005661789,38.2099463490856
3539,10,98,874.1428571428571,7.73469387755102,17.5405017184195,8.67205869724024,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,128.2537013729342,
3540,11,3381,901.1067731440402,1228.3921916592724,92.29327737111085,51.376010376572026,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,9,84.3802882720723,35.0
3541,12,2748,917.0887918486171,396.9596069868996,74.02964012648765,50.965540654543034,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,10,270.9383776161273,224.54398232862977
3542,13,2888,923.876731301939,645.9404432132964,69.38858972214155,55.51345500008467,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,12,85.68184890614646,35.4400902933387
3543,14,2983,922.4344619510559,1992.3422728796513,68.06845457446019,60.5396627908725,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,11,113.38507310273599,77.0
3544,15,1684,945.5890736342043,159.48990498812353,54.995037246690494,40.7243991277063,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,13,88.77046643868769,56.515484603779164
3545,16,8845,1048.983041266252,1589.0245336348219,181.1084154169253,79.3441565932465,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,130.10081829488445,
3546,17,2371,1084.632644453817,670.8359342049768,58.32966975273177,53.922819440364385,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,16,119.81857835163707,79.22752047110903
3547,18,485,1178.2474226804125,11.62061855670103,38.211013383774976,16.964517289764974,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,207.907995373756,
3548,19,301,1193.6013289036546,418.06976744186045,21.51489398903864,18.165080951955552,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,18,229.70271045700233,197.0101520226813
3549,20,2416,1216.7868377483444,1206.6506622516556,68.42463767077365,47.71068946575264,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,19,62.80584730370741,29.5296461204668
3550,21,1862,1233.2900107411385,1457.0145005370568,70.06321698072522,36.36148325685636,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,20,169.31944273258213,126.65701717630967
3551,22,3746,1292.3691938067273,142.06727175654032,73.42875344678953,67.49223224420487,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,21,186.14841515697975,137.99275343292487
3552,23,985,1374.122842639594,193.94213197969543,47.0328211748102,28.4235626027771,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,22,155.58355699047428,131.18688958886096
3553,24,4347,1435.8334483551876,1692.6885208189556,78.12291501238644,73.14724570570644,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,23,169.7496690828618,114.38968484964018
3554,25,2736,1478.2913011695907,408.8062865497076,76.06591344364456,49.0148682352563,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,24,59.787475547865725,18.35755975068582
3555,26,2547,1498.6756968983118,1819.6391833529642,65.99771600247198,54.750934928627196,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,25,228.9382435686411,184.27153876819935
3556,27,8149,1548.956681801448,971.5123328015708,155.02315955438718,76.40217611220818,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,153.2849229387384,
3557,28,3179,1665.6741113557723,1177.5787983642656,72.32581681536276,58.103241561834466,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,28,164.49811902293493,107.61505470890214
3558,29,3033,1673.4589515331354,754.4012528849324,64.4596491477078,62.422566342522266,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,29,130.11122885838142,89.20201791439474
3559,30,2202,1684.8251589464123,1803.544050862852,61.232869116870766,49.62258242177721,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,30,231.68985055307692,190.3943276465977
3560,31,6521,1723.3292439809845,1913.6842508817665,128.3204254871727,68.70543864166814,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,125.04276628849932,
3561,32,1808,1732.1924778761063,653.25,59.305991224435395,40.898790519296625,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,32,176.55150895989516,146.68674105044394
3562,33,4229,1830.9742255852448,1953.7961693071647,93.7054501314768,60.65254707404216,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,34,95.81405315067089,52.15361924162119
3563,34,6339,1859.7117841930904,1366.5248461902509,130.71633687456085,66.6165374176835,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,160.1936736610257,
3564,35,3190,1895.6272727272728,1784.8169278996866,79.3731827219306,61.084618832410115,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,37,158.93998559880637,114.56002793295748
3565,36,5614,1930.792839330246,55.394014962593516,89.06904888533059,81.87401520750615,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,38,94.67703041223612,42.0
3566,37,2527,1954.2793826671943,1122.1606648199445,77.37132112282222,43.22663885037489,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,80.44085588414312,
3567,38,5116,1982.5459343236903,535.9724394057857,94.48892432895657,72.62501665633616,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,41,39.77933427908507,3.1622776601683795
3568,39,3315,1981.3511312217195,1679.636802413273,79.61450904556088,54.83230894674767,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,42,34.25653616961387,1.4142135623730951
3569,40,5035,1991.8850049652433,189.28738828202583,105.01305687163355,66.07069658741361,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,43,33.70281492711425,2.8284271247461903
3570,41,1128,2002.0664893617022,323.90602836879435,43.28554929493939,36.046958827971984,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,23.38749088470358,
3571,42,817,2011.2227662178702,93.16768665850674,50.9235549934024,25.27412572793406,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,24.997076974255783,
3572,43,615,2013.520325203252,2010.9560975609756,42.74300936771899,21.509445324503837,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,28.08753635087307,
3573,44,229,2013.825327510917,1908.9912663755458,18.86742447283079,16.315740705551143,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,18.609318181008597,
3574,45,215,2018.3767441860466,1944.9906976744187,38.458395333977414,8.634189732549737,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,11.594910357414324,
3575,46,38,2018.3157894736842,1977.3157894736842,8.31954647562447,5.877191431875009,23,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,25.868613292808806,
3576,1,5393,142.32115705544223,654.3333951418506,106.96187573966667,65.6692929862872,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,1,211.71520412627643,134.46189051177288
3577,2,4169,135.89853681938115,1770.986087790837,106.41304014615537,59.89928522395908,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,246.01677474317478,
3578,3,4569,273.6340555920333,870.9763624425476,87.67001079305298,68.88470661618445,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,4,82.87986635004937,37.64306044943742
3579,4,3773,318.86032335011924,397.71746620726213,81.24011571565603,63.556640516522656,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,5,293.35020430221886,241.81397809059757
3580,5,1137,411.03342128408093,1972.1125769569041,51.246930591861485,31.54303876021254,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,182.32698170112025,
3581,6,2180,466.1348623853211,1651.0880733944955,59.71246587179762,48.38131103086361,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,6,227.94757306025946,186.27130750601393
3582,7,5247,607.7084048027444,1059.7400419287212,85.46809465323143,80.41881981914409,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,7,116.01992956101131,43.08131845707603
3583,8,1080,686.8805555555556,2030.536111111111,58.8388273773451,26.65685092993845,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,110.60418106438154,
3584,9,3889,756.017999485729,1277.1977372075085,80.56617471003206,65.24897368463564,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,8,77.25223832896275,34.66987164671943
3585,10,111,873.6306306306307,7.8558558558558556,19.36305734808249,8.77742082711347,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,129.5010497137047,
3586,11,3644,901.3161361141603,1228.448408342481,95.62091392968178,55.296786660048475,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,9,83.83835563376904,33.734255586866
3587,12,2849,916.8932958932959,396.9147069147069,75.17036093764747,51.9368826750002,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,10,270.6939645815724,224.2164133153503
3588,13,3232,921.6868811881188,1993.4053217821781,71.7760139990999,62.527115810406265,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,11,113.77169365935748,74.02702209328699
3589,14,2959,923.8864481243663,646.744846231835,72.76805496567845,54.47402064541882,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,12,83.51358368287218,33.24154027718932
3590,15,1767,945.5042444821731,159.2478777589134,55.58258208559931,42.35521735301501,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,13,88.50110067953354,56.293871780150276
3591,16,9274,1048.29491050248,1588.0427000215657,185.08527694019847,81.5666005390013,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,130.03501403673414,
3592,17,2451,1084.8400652794778,670.9645042839658,58.80834051400292,55.0906149394665,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,16,119.8430407156188,79.40403012442127
3593,18,569,1178.5413005272408,12.574692442882249,39.49961971467604,19.214107856204418,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,207.28854929639738,
3594,19,291,1193.8109965635738,418.2852233676976,21.600939684579988,17.52152599741221,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,18,229.01539635836028,197.25364381932212
3595,20,2731,1217.2090809227388,1206.9996338337605,69.55177630739603,53.0575190923372,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,19,63.64787419392654,29.0
3596,21,1976,1233.2844129554655,1457.2196356275304,70.26904609383138,37.9003692255482,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,20,169.22800726175373,126.25371281669304
3597,22,3980,1292.5743718592964,142.65577889447235,75.98001949354824,69.54707069201932,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,21,185.70180804959054,135.55810562264435
3598,23,1016,1374.1683070866143,194.3031496062992,48.25772389369461,28.52697211924259,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,22,155.41599484560308,130.73637596323374
3599,24,4574,1435.9400961958897,1692.9379099256669,80.18002941846497,74.88048817662255,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,23,169.48971929512604,113.08846094982458
3600,25,2898,1478.1369910282954,408.82022084195995,77.07122232188208,50.98333447038874,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,24,59.40818035596729,17.46424919657298
3601,26,2652,1498.5584464555052,1819.6285822021116,67.51833625295525,55.79537623145129,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,25,229.73488226209176,184.27153876819935
3602,27,8699,1549.8759627543395,970.891826646741,156.69431624506745,80.07877559255064,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,153.00565833561984,
3603,28,3456,1664.6368634259259,1178.6429398148148,76.76532080213588,59.26639186109793,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,28,164.4346688877218,105.6882207249228
3604,29,3307,1674.5312972482614,754.7284547928637,69.05204581422907,64.5975812937519,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,29,129.68146405824592,86.02325267042627
3605,30,2388,1685.040619765494,1803.859715242881,64.46616044627754,50.99854515403473,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,30,166.731775799904,129.0348790056394
3606,31,11640,1766.230412371134,1929.8157216494844,247.8424483684647,82.64369453540932,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,101.41390935706171,
3607,32,1895,1732.0290237467018,653.7509234828497,60.24675225098806,42.497906769029974,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,32,176.89901902188922,146.24978632463024
3608,33,6585,1860.2423690205012,1366.2867122247533,131.50296602202422,68.23321795480838,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,161.37689979062282,
3609,34,3496,1895.8784324942792,1784.5589244851258,79.67931679677916,64.2388210759253,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,37,156.14881890095447,110.3177229641729
3610,35,5894,1930.6952833389887,55.83508652867323,90.99510362566666,84.44941459299413,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,38,93.51327798706012,42.190046219457976
3611,36,2609,1954.3599080107322,1122.630893062476,76.78262006777967,45.100362805536335,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,80.31642971638136,
3612,37,5234,1980.8746656476883,536.3547955674436,96.42227417560007,73.18490456224968,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,41,39.802641239994784,5.656854249492381
3613,38,3369,1980.6055209260908,1680.5960225586227,82.02486053491346,55.15888935349871,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,42,34.217367137016815,5.0
3614,39,5110,1990.1097847358121,189.04559686888453,105.41303512885997,66.76554596548519,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,43,34.454332218949816,2.0
3615,40,1123,2001.5387355298308,324.1967943009795,44.45692244743845,34.686585714586656,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,22.444249573289596,
3616,41,581,2011.7211703958692,2011.3493975903614,41.872552037891346,22.021619929994614,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,13.480265942891084,
3617,42,730,2010.0712328767124,95.82191780821918,37.957021034318856,25.38885117888139,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,25.935388492500614,
3618,43,45,2008.0444444444445,61.17777777777778,8.162222762458228,7.1830627994572795,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,18.82192856402431,
3619,44,210,2012.4857142857143,1908.952380952381,17.884320389213894,15.585008505343836,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,26.74157823225275,
3620,45,123,2016.5121951219512,1943.8373983739837,37.02205647110044,6.754617185555164,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,13.912067139811727,
3621,46,33,2016.878787878788,1978.8484848484848,7.762797314210328,5.547337558088035,24,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,8.56027104631224,
3622,1,5608,142.60324536376604,653.8141940085592,108.76048956613569,67.06814634993347,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,1,211.46021651145,132.4009063413087
3623,2,4478,136.50111656989728,1770.1596694953105,106.2254353374364,62.719912052435205,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,246.2416437178151,
3624,3,4833,274.24891371818745,870.4051313883716,88.95281110341304,71.75584013942205,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,4,82.09448062237462,36.0
3625,4,3977,319.2710585868745,396.5851144078451,83.19988158249127,65.31681689731977,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,5,293.4168568837238,240.8422720371156
3626,5,1326,412.36953242835597,1971.2812971342382,53.35923393621632,34.5273896164841,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,181.22887032371636,
3627,6,2286,466.6806649168854,1650.5971128608924,61.27387191915519,49.27161081188564,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,6,169.10677467126627,135.47324459095236
3628,7,5496,608.007096069869,1058.9521470160116,86.88584686721317,82.54894856639609,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,7,115.47942845570992,41.78516483155236
3629,8,1195,686.9799163179916,2029.3824267782427,61.452263101146826,29.221490317396324,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,110.17363121304842,
3630,9,4123,755.5833131215135,1276.5988357991753,83.68073041106713,66.49598650839879,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,8,77.98835557104054,33.015148038438355
3631,10,118,875.4745762711865,7.796610169491525,20.53089771674636,9.372508555521682,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,127.84472348284157,
3632,11,3835,903.155149934811,1228.9783572359843,98.03772821410169,59.362993979310744,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,9,81.62055478400814,28.0178514522438
3633,12,3106,916.5531229877656,395.43399871216997,74.40653140720961,56.028705329831205,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,10,270.1001924697608,224.20749318432692
3634,13,3474,922.0613126079447,1993.2567645365573,75.05711144335244,63.19266351997825,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,11,114.35070348872578,74.06078584514209
3635,14,3110,924.7652733118971,645.9463022508039,76.45552432278386,54.39783817324702,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,12,82.46493644030357,30.59411708155671
3636,15,1827,946.0065681444992,158.18117131910236,56.85332635668982,43.5647090829054,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,13,87.8708494703245,53.150729063673246
3637,16,9843,1049.0693894137967,1587.391547292492,187.57420364170585,84.45116900763227,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,130.47508185124528,
3638,17,2520,1085.111507936508,670.4734126984127,59.31994702412539,55.918537507091536,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,16,119.75891200404179,75.96051605933177
3639,18,589,1179.8709677419354,12.691001697792869,40.07842803446877,19.8361771768774,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,208.18616395293262,
3640,19,285,1194.2315789473685,417.7263157894737,21.30984425976116,17.45738650883652,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,18,228.7473057172534,196.30843079195554
3641,20,2891,1217.890349360083,1206.158076790038,71.82889186242544,54.38821835703431,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,19,63.521489726747475,29.0
3642,21,2069,1233.5509908168196,1456.5476075398744,71.34871852734523,38.924655456500076,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,20,168.58955396126598,123.5556554755791
3643,22,4210,1293.1593824228028,142.68812351543943,78.06323113583747,71.96574874153676,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,21,185.41391914395996,134.48048185517482
3644,23,1037,1374.5593056894888,193.86306653809064,49.03860954813476,28.8850388308336,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,22,155.1483932473493,128.9961239727768
3645,24,4897,1435.9875433939146,1692.7096181335512,82.24228310957916,78.29345596104233,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,23,169.12416271167183,111.42710621747295
3646,25,3030,1478.2128712871288,408.3716171617162,80.42907613991744,51.31034854257315,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,24,60.283812412395775,17.46424919657298
3647,26,2772,1498.8831168831168,1818.9628427128428,68.99816114755487,56.855555635005025,25,0,SA2,JE2RFP_gltTGFP_PAO1_TSB,25,230.14993214031867,183.8069639594757
